36,36,36,36,36,36,36,36,36,36,36,36,36,135,136,108,109,109,109,109,109,109,109,110,75,73,36,143,144,144,116,117,117,117,117,117,118,144,144,145
36,36,36,36,36,36,36,36,36,36,36,36,36,71,75,135,136,136,136,136,136,136,136,137,45,46,36,179,180,180,143,144,144,144,144,144,145,180,180,181
36,81,82,82,82,82,82,82,82,83,36,36,36,44,45,71,72,72,72,72,72,72,72,73,75,73,36,152,153,153,179,180,180,180,180,180,181,153,153,154
36,108,109,109,109,109,109,109,109,110,36,36,36,71,75,44,45,45,45,45,45,45,45,46,99,100,36,179,180,180,152,153,153,153,153,153,154,180,180,181
36,135,136,136,136,136,136,136,136,137,36,36,36,98,102,71,72,72,72,72,72,72,72,73,36,36,36,206,207,207,179,180,180,180,180,180,181,207,207,208
36,16,17,18,18,18,18,18,19,16,36,36,36,36,36,98,99,99,99,99,99,99,99,100,36,36,36,36,36,36,206,207,207,207,207,207,208,36,36,36
36,43,44,45,45,45,45,45,46,70,36,36,36,36,36,36,36,35,36,36,36,37,36,36,36,36,36,36,36,36,36,35,36,36,36,37,36,36,36,36
36,43,71,72,72,72,72,72,73,70,36,8,9,9,9,9,9,41,36,36,36,40,9,9,9,9,9,9,9,9,9,41,36,36,36,40,9,9,9,9
36,97,98,99,99,99,99,99,100,97,36,35,13,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
36,36,36,36,35,36,37,36,36,36,36,35,37,437,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406
9,9,9,9,41,36,40,9,9,9,9,41,37,461,468,468,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433
63,63,63,63,63,63,63,63,63,63,63,63,64,461,468,439,460,460,460,460,460,460,460,460,440,468,439,460,460,460,460,460,460,460,460,460,460,460,460,460
405,406,406,406,406,406,406,406,406,406,406,406,406,467,468,463,8,9,9,9,9,9,9,10,434,435,436,8,9,9,9,9,9,9,9,9,9,9,9,9
432,433,433,433,433,433,433,433,433,433,433,433,433,468,468,463,35,13,63,63,63,63,14,37,461,462,463,35,13,63,63,63,63,63,63,63,63,63,63,63
459,460,460,460,460,460,460,460,460,460,460,460,460,460,460,465,35,37,28,28,28,28,35,37,461,462,463,35,37,36,36,36,36,36,36,36,36,36,36,36
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,41,37,28,28,28,28,35,37,461,462,463,35,37,36,36,36,36,36,36,36,36,36,36,36
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,28,28,28,28,35,37,461,462,463,35,37,36,81,82,82,82,82,82,82,82,83,36
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,37,461,462,463,35,37,36,108,109,109,109,109,109,109,109,110,36
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,37,461,462,463,35,37,36,135,136,136,136,136,136,136,136,137,36
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,37,461,462,463,35,37,36,16,17,18,18,18,18,18,19,16,36
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,37,461,462,463,35,37,36,43,44,45,45,45,45,45,46,70,36
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,37,461,462,463,35,37,36,43,71,72,72,72,72,72,73,70,36
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,37,461,462,463,35,37,36,97,98,99,99,99,99,99,100,97,36
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,37,461,462,463,35,37,36,36,36,36,35,36,37,36,36,36,36
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,37,461,462,463,35,40,9,9,9,9,41,36,40,9,9,9,9
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,37,434,435,436,62,63,63,63,63,63,63,63,63,63,63,63,63
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,37,461,462,463,405,406,406,406,406,406,406,406,406,406,406,406,406
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,37,461,462,463,432,433,433,433,433,433,433,433,433,433,433,433,433
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,41,37,461,462,463,459,460,460,460,460,460,460,460,460,460,460,460,460
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,434,435,436,8,9,9,9,9,9,9,9,9,9,9,9,9
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,405,461,462,463,35,13,63,63,63,63,14,36,13,63,63,63,63
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,432,461,462,463,35,37,36,36,36,36,35,36,37,36,36,36,36
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,459,461,462,463,35,37,36,81,82,82,82,82,82,82,82,83,36
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,434,435,436,35,37,36,108,109,109,109,109,109,109,109,110,36
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,14,37,461,462,463,35,37,36,135,136,136,136,136,136,136,136,137,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,37,461,462,463,35,37,36,16,17,18,18,18,18,18,19,16,36
36,81,82,82,82,82,82,82,82,83,36,81,82,82,82,82,82,82,82,83,36,36,35,37,461,462,463,35,37,36,43,44,45,45,45,45,45,46,70,36
36,108,109,109,109,109,109,109,109,110,36,108,109,109,109,109,109,109,109,110,36,36,35,37,461,462,463,35,37,36,43,71,72,72,72,72,72,73,70,36
36,135,136,136,136,136,136,136,136,137,36,135,136,136,136,136,136,136,136,137,36,36,35,37,461,462,463,35,37,36,97,98,99,99,99,99,99,100,97,36
36,16,17,18,18,18,18,18,19,16,36,16,17,18,18,18,18,18,19,16,36,36,35,37,461,462,463,35,37,36,36,36,36,36,36,36,36,36,36,36
